,ep,test
0,1,11.041536375880241
1,2,11.94184222817421
2,3,11.584501266479492
3,4,10.610274106264114
4,7,9.02305705845356
5,8,8.812832713127136
6,9,8.38384434580803
7,13,8.210201010107994
8,14,7.150631867349148
9,16,7.480480670928955
10,17,7.09633631259203
11,18,6.893514454364777
12,22,6.4058337807655334
13,28,6.10684959590435
14,30,5.967440880835056
15,32,5.997460722923279
16,38,5.697575733065605
17,39,5.760740324854851
18,59,5.551952883601189
19,74,5.5704846531152725
20,79,5.566224962472916
21,85,5.6097932904958725
22,90,5.592053256928921
